specialization,name,ranks,cost_per_rank,anointment,description
Siegemaster,Last Stand,1,100,Yes,"When your creatures take damage that exceeds 100% of their Maximum Health, they have a 50% chance to be left with 1 Health."
Siegemaster,Lucidity,1,100,Yes,Your creatures are immune to Confused.
Siegemaster,No Weak Links,1,100,Yes,"At the start of battle, your creatures gain Defense equal to 50% of their highest stat."
Siegemaster,Rest Up,1,100,Yes,"After your creatures Defend, their Spell Gems gain 1 Charge."
Siegemaster,Shield Guard,1,100,Yes,Your creatures gain 100% more benefit from their Artifacts' Stat Slots that increase Defense.
Siegemaster,Purge,1,100,Yes,"After your creatures Defend, their debuffs are removed and they gain a random buff for each debuff removed."
Siegemaster,The Best Offense,10,10,Yes,Your creatures deal additional damage with attacks and spells equal to 3% of their Defense per rank. Maximum Bonus: 30% of Defense
Siegemaster,Thorns,1,100,Yes,"After your creatures take damage from an attack or spell, they deal damage to enemies equal to 15% of their Defense."
Siegemaster,Titanic Rage,1,100,Yes,Your creatures deal 150% more damage to enemies that are Defending or Provoking.
Siegemaster,War Machine,1,100,Yes,"After your creatures Provoke, they Defend."
Siegemaster,Furious Protector (ASCENSION),1,1,No,Your creatures always deal critical damage and never dodge.
Windrunner,Accumulation,5,20,Yes,"At the start of your creatures' turns, they gain 1% Speed per rank, plus additional Speed equal to 1% per rank of the amount of Speed they've gained in the current battle. Maximum Bonus: 5% Speed"
Windrunner,Aeroforged,10,10,Yes,"Your creatures gain 3% more benefit from their Artifacts' Stat Slots per rank, other than Health. Maximum Bonus: 30% more benefit"
Windrunner,Born Again,1,100,No,"After your creatures are killed from start-of-battle effects, they are resurrected with 50% Health."
Windrunner,Derivation,5,20,Yes,"After your creatures gain stats other than Speed, they gain Speed equal to 3% of the amount gained per rank. Maximum Bonus: 15% of the amount"
Windrunner,First Served,3,30,No,"After the order of the Timeline is determined at the start of battle, your creatures are moved up the Timeline 1 position higher per rank. Maximum Bonus: 3 positions higher"
Windrunner,Further Beyond,10,10,Yes,Increases your creatures' maximum stat limits before they are subjected to diminishing returns by 10% per rank. Maximum Bonus: 100% higher limit
Windrunner,Inertia,1,100,No,Your creatures cannot lose stats.
Windrunner,Primordial,10,10,Yes,"Your creatures' Nether Stones are 5% more powerful per rank. This perk does not affect a Nether Stone's traits, spells, or any Trick Slots that increase a creature's maximum number of Spell Gem slots. Maximum Bonus: 50% more power"
Windrunner,Propulsion,10,10,Yes,Your creatures take 1% less damage per rank (up to 90%) for every 100% Speed they have greater than their base Speed. Maximum Bonus: 10% less damage
Windrunner,Quick Hands,1,100,Yes,Your creatures are immune to Disarmed.
Windrunner,Retention,1,100,Yes,Your creatures' stats are no longer reset after they're killed.
Windrunner,Sidestep,1,100,Yes,"If your creatures' Speed is greater than 200% of their base Speed, they are resistant to debuffs."
Windrunner,Singleton,1,100,Yes,Enemies can only Attack and Cast spells once at a time.
Windrunner,True Ending,1,100,No,All creatures' on-death effects are ignored. This perk does not affect the Born Again perk. This perk does not work in boss battles.
Windrunner,Velocity,10,10,Yes,Your creatures' attacks and spells deal 3% of their damage per rank using Speed instead of Attack or Intelligence. Maximum Bonus: 30% of speed
Windrunner,Zoom (ASCENSION),1,1,No,"Your creatures always dodge. The first time your creatures Attack in battle, they have a 100% chance to deal critical damage."
Fanatic,Apostle,10,10,Yes,"After your Avatars Attack, your Godspawn have a 1% chance per rank to Attack a random enemy. Maximum Bonus: 10% chance"
Fanatic,Army of Gods,2,50,No,You can have 1 additional Avatar creature per rank in your party. Maximum Bonus: 2 additional Avatars
Fanatic,Canonization,10,10,Yes,"After your Avatars are killed, they give 10% of their stats per rank to your Godspawn. Maximum Bonus: 100% of stats given"
Fanatic,Deified Armaments,10,10,Yes,Your creatures' Ultimate Spell Gems have 10% more potency per rank. Maximum Bonus: 100% more potency
Fanatic,Martyr,1,100,Yes,"After your Godspawn are killed, they are resurrected with 50% Health and transform into their respective Avatar."
Fanatic,Multitheism,1,100,Yes,"At the start of battle, your Godspawn creatures gain their respective Avatars' trait."
Fanatic,Nirvana,3,30,Yes,"At the start of battle, your Avatars gain 1 random Ultimate Spell Gem per rank. Maximum Bonus: 3 Ultimate Spells"
Fanatic,Otherworldly,1,100,Yes,Your Avatars are resistant to debuffs.
Fanatic,Pact of the Gods,1,100,Yes,"At the start of battle, your Avatars' Ultimate Spell Gems gain the ""Generous"" property."
Fanatic,Prophecy,20,5,Yes,"After your Godspawn Attack, they have a 1% chance per rank to Cast their respective Avatars' respective Ultimate Spell. Maximum Bonus: 20% chance"
Fanatic,Syncretism,10,10,Yes,"After your Avatars Cast a spell, your Godspawn have a 1% chance per rank to Cast that spell as well. Maximum Bonus: 10% chance"
Fanatic,Transcendence,20,5,Yes,"After your Godspawn Cast a spell, they have a 1% chance per rank to Cast their respective Avatars' Ultimate Spell. Maximum Bonus: 20% chance"
Fanatic,Ultima,3,30,Yes,All Avatars' Ultimate Spell Gems have 1 additional Charge per rank. Maximum Bonus: 3 additional charges
Fanatic,Undying Exaltation,1,100,Yes,"After your Avatars have been dead for 7 turns, they are resurrected with 50% Health."
Fanatic,Unstoppable Force,1,100,Yes,Ultimate Spell Gems cannot be Sealed.
Fanatic,Godforged (ASCENSION),1,1,No,Your Avatars have 50% more benefit from the Godforge.
Toxicologist,Addictive Effect,5,20,Yes,Your creatures deal additional damage equal to 4% of the potency of their Poisoned debuff per rank. Maximum Bonus: 20% of poison potency
Toxicologist,Bioassay,1,100,Yes,Your creatures' spells that interact with Poisoned do not consume Charges.
Toxicologist,Breath of Death,1,100,Yes,"If an enemy dies while it is afflicted with Poisoned, all other enemies take damage equal to 50% of the potency of this debuff."
Toxicologist,Carcinogen,1,100,Yes,Enemies always have Poisoned.
Toxicologist,Chronic Illness,2,50,Yes,Your creatures take damage from Poison 1 additional time per rank. Maximum Bonus: 2 extra poison damages
Toxicologist,Confounding Factors,5,20,Yes,Your creatures' spells that interact with Poisoned have 20% more potency per rank. Maximum Bonus: 100% extra potency
Toxicologist,Diagnosis,1,100,Yes,Your creatures always have Poisoned. Your creatures can take a maximum of 50% of their Current Health as damage from Poisoned.
Toxicologist,Dispersing Plague,1,100,Yes,"After your creatures take damage from Poison, they have a 20% chance to Cast Virus."
Toxicologist,Inoculate,1,100,Yes,Your creatures take 10% (up to 80%) less damage from attacks and spells for each time they've taken damage from Poisoned in the current battle.
Toxicologist,Neurotoxicity,1,100,Yes,Enemies take 1% more damage from attacks and spells for each time each enemy has taken damage from Poisoned in the current battle.
Toxicologist,Plague of Toads,1,100,Yes,"After your creatures Attack, they have a 20% chance to Cast Toxic Frogmania."
Toxicologist,Prognosis,1,100,Yes,"After your creatures take damage from Poisoned, one of your other creatures is healed for the same amount."
Toxicologist,Side Effects,1,100,Yes,"After an enemy takes damage from Poisoned, they are afflicted with a random debuff."
Toxicologist,Sudden Exposure,1,100,Yes,"After your creaturess take damage from Poisoned, a random enemy takes this damage as well."
Toxicologist,Teratogen,5,20,Yes,"After a creature takes damage from Poisoned, the potency of all enemies' Poisoned debuffs is increased by 5% per rank. Maximum Bonus: 25% potency boost"
Toxicologist,Toxic Absorption (ASCENSION),1,1,No,"After your creatures take damage from Poisoned, they gain stats (other than Health) equal to 50% of the damage received."
Shadowbringer,Arrogance is Confidence,1,100,Yes,"Your creatures with Blighted ignore the effects of this debuff, and deal 50% more damage."
Shadowbringer,Ascent of the Damned,1,100,Yes,"After your creatures attack, they cast Minor Healing, Healing, or Major Healing on themselves."
Shadowbringer,Dark Souls,1,100,Yes,"After your creatures Attack, they cast Minor Healing, Healing, or Major Healing on the target."
Shadowbringer,Dead Divinity,1,100,Yes,Enemies' healing spells have 50% more potency.
Shadowbringer,Doomsday,1,100,Yes,"After your creatures heal an enemy, they have a 25% chance to cast Ill Fate."
Shadowbringer,Dystopia,1,100,Yes,"After an enemy casts a healing spell, each of your creatures have a 5% chance to Cast Shadow Crash."
Shadowbringer,Fall From Grace,1,100,Yes,Enemies receive 5% more healing for each time they've been damaged by Blighted in the current battle.
Shadowbringer,Harrow,1,100,Yes,Enemies gain 50% less benefit from stat-boosting effects.
Shadowbringer,Leeches,1,100,Yes,"After an enemy attacks, it gains Leeching."
Shadowbringer,Phantom Pain,1,100,Yes,"At the start of each enemy's turn, they have a 25% chance to cast Minor Healing on themselves."
Shadowbringer,Self-fulfilling Prophecy,1,100,Yes,"After an enemy Casts a spell, it gains Mending."
Shadowbringer,Shadow Mending,1,100,Yes,Your creatures always have Leeching and Mending.
Shadowbringer,Shadow Sickness,1,100,Yes,Enemies always have Blighted.
Shadowbringer,Touch of Darkness,1,100,Yes,"After your creatures damage an enemy, the enemy is healed for 20% of the damage dealt."
Shadowbringer,Worldbreaker,1,100,Yes,Enemies take 100% more damage from Blighted.
Shadowbringer,Endwalker (ASCENSION),1,1,No,"If an enemy dies while it is afflicted with Blighted, it cannot be resurrected."
Engineer,Annealment,1,100,Yes,Enemies take 35% more indirect damage.
Engineer,Dimensional Stability,2,50,Yes,Enemies' Bomb debuffs detonate 1 additional time per rank. Maximum Bonus: 2 additional detonations
Engineer,Dismantlement,1,100,Yes,Enemies deal 5% less damage (up to 80%) for each time they've been damaged by Bomb in the current battle.
Engineer,Drone Bait,3,35,Yes,"After an enemy's Bomb debuff detonates, one of your creatures gains 1 stack of Microbots per rank. Maximum Bonus: 3 stacks of Microbots"
Engineer,Energy Efficient,1,100,Yes,Your creatures' spells that interact with Bomb do not consume Charges.
Engineer,Extrusion,1,100,Yes,Enemies' Bomb debuffs deal 50% more damage for each time they've been damaged by this debuff in the current battle.
Engineer,Grand Finale,1,100,Yes,"After your creatures are killed, they cast Corpse Explosion."
Engineer,Heat Distortion,1,100,Yes,Enemies with Bomb have 20% less stats (excluding Health).
Engineer,Impact Resistance,1,100,Yes,"After an enemy takes damage from Bomb, your creatures gain a Barrier that absorbs damage equal to 100% of the damage dealt."
Engineer,Light the Fuse,1,100,Yes,"After your creatures attack, they cast Pyroburst on the target."
Engineer,Locked and Loaded,1,100,Yes,"At the start of your creatures' turns, they have a 20% chance to cast Explosive Arrow on a random enemy."
Engineer,Pinpoint,10,10,Yes,Your creatures deal 5% more damage per rank to enemies with Bomb. Maximum Bonus: 50% more damage
Engineer,Primed and Ready,1,100,Yes,"At the start of battle, enemies are afflicted with Bomb."
Engineer,Prototype,1,100,Yes,The potency of enemies' Bomb debuffs that are applied after start-of-battle effects is based on your creatures' highest stats (other than Health) instead of Speed.
Engineer,Renewable Armaments,1,100,Yes,"After an enemy's Bomb detonates, it has a 35% chance to be afflicted with Bomb again."
Engineer,Chain Reaction (ASCENSION),1,1,No,"After an enemy takes damage from Bomb, all other enemies take this damage as well."
Brewmaster,Autograt,1,100,Yes,"After start-of-battle effects are determined, your creatures' Booze spells gain the ‘Chance to Attack', ‘Chance to Defend', and ‘Chance to Provoke' properties."
Brewmaster,Brewmaster's Handshake,1,100,Yes,Your creatures can cast Booze spells manually.
Brewmaster,Chaser,1,100,Yes,"After your creatures manually cast a Booze spell, they have a 50% chance to Cast a random spell. Otherwise, they Attack a random enemy."
Brewmaster,Double Entendre,1,100,Yes,Your creatures' Booze spells also have a chance to be Cast at the start of the equipped creatures' turns.
Brewmaster,Experimental Cocktail,1,100,Yes,"At the start of battle, your creatures gain all Booze spells that belong to their class."
Brewmaster,Highball,1,100,Yes,Your creatures' Booze spells count 50% less against their per-turn Casting limit.
Brewmaster,Inebriation,1,100,Yes,Enemies have a 5% chance (up to 80%) to deal no damage for each time they've been affected by an Booze spell in the current battle.
Brewmaster,Liquid Courage,1,100,Yes,Your creatures deal 3% more damage for each time they've cast a Booze spell in the current battle.
Brewmaster,Muddle,1,100,Yes,Your creatures attack 1 additional time (up to 3) for every 5 Booze spells they've Cast in the current battle.
Brewmaster,Nightcap,1,100,Yes,Enemies cannot be resurrected if they have been affected by Booze spells at least 3 times in the current battle.
Brewmaster,Numb the Pain,1,100,Yes,Your creatures have a 5% chance (up to 80%) to avoid damage for each time they've been affected by an Booze spell in the current battle.
Brewmaster,On The House,1,100,Yes,Your creatures' Booze spells do not consume Charges.
Brewmaster,Speed Rail,1,100,Yes,Your creatures cast Booze spells 1 additional time (up to 3) for every 5 Booze spells they've cast in the current battle.
Brewmaster,Straight Up,1,100,Yes,Your creatures' Booze spells cannot be Sealed.
Brewmaster,Top Shelf,1,100,Yes,Your creatures' Booze spells have a 100% increased chance to be cast.
Brewmaster,Drunken Camaraderie (ASCENSION),1,1,No,Enemies take a moderate amount of damage and your creatures are healed for a moderate amount when they are affected by your creatures' Booze spells.
Demonologist,Brim Fiends,1,100,Yes,"At the start of your creatures' turns, they gain 1 stack of Brim Fiends."
Demonologist,Chaos Satyrs,1,100,Yes,"At the start of your creatures' turns, they gain 1 stack of Chaos Satyr."
Demonologist,Demonic Consumption,1,100,Yes,"After any number of stacks of your creatures' Lesser or Greater Demons go away, they recover 100% Health."
Demonologist,Demonic Pact,1,100,Yes,Your creatures have 10% more stats (excluding Health) for each different Greater Demon your creatures have.
Demonologist,Drained Essence,1,100,Yes,Your creatures deal 3% more damage for each time all your creatures' minions went away in the current battle.
Demonologist,Final Summoning,1,100,Yes,"After your creatures' Greater Demons go away, they cast a powerful spell depending on which Greater Demon went away."
Demonologist,Fire Imps,1,100,Yes,"At the start of your creatures' turns, they gain 1 stack of Fire Imps."
Demonologist,Inner Demons,1,100,Yes,"After any number of stacks of your creatures' Lesser Demons go away, they gain 15% stats."
Demonologist,Reawakening,1,100,Yes,"After your creatures sacrifice a Lesser Demon, each stack has a 35% chance to resurrect."
Demonologist,Renounce the Light,1,1,No,"Your creatures cannot gain buffs or minions that are unrelated to this specialization. This perk is always active while your specialization is Demonologist, even if you haven't allocated any Perk Points to it."
Demonologist,Soul Shield,1,100,Yes,Your creatures take 3% less damage (up to 80%) for each time all your creatures' minions went away in the current battle.
Demonologist,Summon Asmodeus,1,100,Yes,"At the start of battle, your Chaos creatures gain Asmodeus."
Demonologist,Summon Beelzebub,1,100,Yes,"At the start of battle, your Death creatures gain Beelzebub."
Demonologist,Summon Belphegor,1,100,Yes,"At the start of battle, your Sorcery creatures gain Belphegor."
Demonologist,Summon Leviathan,1,100,Yes,"At the start of battle, your Nature creatures gain Leviathan."
Demonologist,Summon Mammon,1,100,Yes,"At the start of battle, your Life creatures gain Mammon."
Demonologist,Summon Satanachia,1,100,Yes,"At the start of battle, if your creatures collectively have Asmodeus, Beelzebub, Mammon, Leviathan, and Belphegor, they gain Satanachia."
Demonologist,Void Shift,1,100,Yes,"When your creatures' Greater Demons would go away, they move to a different creature fighting on your side instead."
Demonologist,Summon Lucifer (ASCENSION),1,1,No,"At the start of battle, if your creatures collectively have Asmodeus, Beelzebub, Mammon, Leviathan, and Belphegor, your creatures gain Lucifer."
Gladiator,Acclimated Armaments,1,100,Yes,Your creatures' Arsenal spells are 5% more potent for each time they've Cast an Arsenal spell in the current battle.
Gladiator,Blacksmith's Boon,1,100,Yes,Your creatures' Trick Slots that apply buffs and debuffs have a 35% greater chance to activate.
Gladiator,Crowd Favorite,1,100,Yes,"After your creatures' Trick Slots activate, they gain a random Arsenal Spell."
Gladiator,Double Time,1,100,Yes,Your creatures' Trick Slots that apply buffs and debuffs affect 1 additional creature.
Gladiator,Elbow Grease,1,100,Yes,Your creatures gain 50% more benefit from their Artifact's Stat Slots.
Gladiator,Frenzy,1,100,Yes,Your creatures deal 15% more damage with attacks and spells for each debuff they afflicted from all your Artifacts' Trick Slots.
Gladiator,Grip of the Gods,1,100,Yes,Your creatures are immune to Disarmed.
Gladiator,Helping Hand,1,100,Yes,"After your creatures' Trick Slots activate, they resurrect an ally with 50% Health. If none of your creatures are dead, they heal an ally for 50% Health instead."
Gladiator,Impending Victory,1,100,Yes,50% of the potency of your creatures' Arsenal Spells is based on their highest stat instead of Intelligence.
Gladiator,It's Called a Lance,1,100,Yes,"After your creatures manually Cast an Arsenal Spell, they cast a Living Lance spell. The type of Living Lance spell is based on the caster's class."
Gladiator,Nether Imbuement,10,10,Yes,"Your creatures' Nether Stones are 5% more powerful per rank. This perk does not affect a Nether Stone's traits, spells, or any Trick Slots that increase a creature's maximum number of Spell Gem slots. Maximum Bonus: 50% more powerful"
Gladiator,Reprimand,1,100,Yes,"After your creatures Provoke, their Ethereal Spell Gems are transformed into random Arsenal Spells."
Gladiator,Taking Measure,1,100,Yes,Your creatures take 10% less damage (up to 80%) for each buff they gained from all your Artifacts' Trick Slots.
Gladiator,Turn the Tables,1,100,Yes,"After your creatures manually Cast an Arsenal spell, they Attack a random enemy for 50% more damage."
Gladiator,War Paint,1,100,Yes,Your creatures have 10% more stats (other than Health) for each non-Ethereal Arsenal Spell they have equipped.
Gladiator,Killing Machine (ASCENSION),1,1,No,"At the end of your creatures' turns, each of their Arsenal Spells have a 5% chance to be Cast."
Graveborn,Carapace That Protects,1,100,Yes,"The first 3 times your creatures are resurrected, they gain 25%, 50%, and 100% Defense."
Graveborn,Claws That Cast,1,100,Yes,"The first 3 times your creatures are resurrected, they gain 25%, 50%, and 100% Intelligence."
Graveborn,Death's Bane,1,100,No,"The first 3 times your creatures are resurrected, they attack random enemies 1, 2, and 3 times."
Graveborn,Death's Echo,1,100,No,"The first 3 times your creatures are resurrected, they Cast their spells at random 1, 2, and 3 times."
Graveborn,Dread Covenant,1,100,Yes,Your creatures take 25% less damage (up to 80%) for each time they've been resurrected in the current battle.
Graveborn,Eternal Legacy,1,100,Yes,"The first 3 times your creatures are resurrected, they gain a random trait that belongs to their race."
Graveborn,Graveborn Bargain,1,100,Yes,"The first 3 times your creatures are resurrected, they gain 1, 2, and 3 random buffs."
Graveborn,Heart That Thrives,1,100,Yes,"The first 3 times your creatures are resurrected, they gain 25%, 50%, and 100% Maximum Health."
Graveborn,Jaws That Bite,1,100,Yes,"The first 3 times your creatures are resurrected, they gain 25%, 50%, and 100% Attack."
Graveborn,Legs That Carry,1,100,Yes,"The first 3 times your creatures are resurrected, they gain 25%, 50%, and 100% Speed."
Graveborn,Mortal Vessel,1,100,Yes,Your creatures deal 50% more damage with attacks and spells for each time they've been resurrected in the current battle.
Graveborn,Past Life Regression,1,100,Yes,Your creatures' stat changes persist through death.
Graveborn,Somnus,1,1,No,"The first 3 times your creatures die, they are resurrected with 25%, 50%, and 100% Health. Your creatures cannot be resurrected by any other means. Your creatures' on-ressurect effects can activate only once at a time. This perk is always active while your specialization is Graveborn, even if you haven't allocated any Perk Points to it."
Graveborn,Unnatural Causes,1,100,No,Your creatures that have been resurrected at least 1 time are resistant to debuffs. Your creatures that have been resurrected at least 3 times always have Immune.
Graveborn,Visitors From Before,1,100,Yes,Your creatures' buffs and minions persist through death.
Graveborn,From Beyond the Grave (ASCENSION),1,1,No,"If your creatures have been resurrected at least 3 times in battle, their traits are active even while they're dead. This perk does not affect traits that cause creatures to intercept or take damage in place of their allies."
Mime,Bewilderment,1,100,Yes,"After an enemy attacks, it has a 25% chance to be afflicted with Blind."
Mime,Circus Walk,1,100,Yes,"The first time your creatures Attack each turn, your other creatures have a 15% chance to Attack the enemy as well."
Mime,Clic,1,100,Yes,"The first time your creatures Attack each turn, the target has a 15% chance to attack itself as well."
Mime,Finger Painting,1,100,Yes,"When an enemy gains a buff, one of your creatures gains that buff as well."
Mime,Follow the Leader,1,100,Yes,"The first time your creatures Cast a spell each turn, your other creatures have a 15% chance to Cast that spell as well."
Mime,Gesticulation,1,100,Yes,"After an enemy Provokes, one of your creatures Provokes as well."
Mime,Imitation,1,100,Yes,"The first time an enemy Casts a spell each turn, one of your creatures Casts that spell as well."
Mime,Immobility,1,100,Yes,"At the start of your creatures' turns, they have a 10% chance to Cast Aggravate."
Mime,Mock,1,100,Yes,"After an enemy casts a spell, it has a 25% chance to be afflicted with Confused."
Mime,Pressure,1,100,Yes,"The first time an enemy Attacks each turn, one of your creatures Attacks a random enemy."
Mime,Pull the Rope,1,100,Yes,"When an enemy afflicts your creatures with a debuff, a random enemy is afflicted with that debuff as well."
Mime,Stationary Walk,1,100,Yes,Your creatures take 5% less damage (up to 80%) for each time an enemy has Cast a spell in the current battle.
Mime,Stillness and Silence,1,100,Yes,Enemies always have Cursed.
Mime,The Lean,1,100,Yes,Your creatures deal 5% more damage with attacks and spells for each time an enemy has Attacked in the current battle.
Mime,Trapped In a Box,1,100,Yes,"After an enemy Defends, one of your creatures Defends as well."
Mime,Fidelity (ASCENSION),1,1,No,The chance for your Mime perks to activate is doubled.
Deprived,Total Deprivation,1,1,Yes,"Your creatures' Fused traits are ignored. You cannot use Avatar creatures. Your creatures' Relic effects are ignored. This perk is always active while your specialization is Deprived, even if you haven't allocated any Perk Points to it."
Deprived,Simple Life (ASCENSION),1,1,No,"You have a 100% increased chance to find Skins. This perk is always active, even if your specialization is not Deprived."
Pariah,Introversion,1,1,Yes,"You can only use 3 creatures at a time. Your Druid anointments are ignored. This perk is always active while your specialization is Pariah, even if you haven't allocated any Perk Points to it."
Pariah,Lifelong Respite (ASCENSION),1,1,No,"You have a 25% increased chance to find Nether Stones. This perk is always active, even if your specialization is not Pariah."
Royal,Master of All,1,1500,No,You can equip 10 additional Anointments.
Royal,Highborn (ASCENSION),1,1,No,"You can equip 3 additional Anointments, or 5 if you've ascended all other specializations."
